Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
79751;NSPA SAB BARRA F AMEI 2x90g;1;pc;21,9;21,90;
Valor total R$;21,90;
Estabelecimento;GIARDINO COMERCIO DE PERFUMARIAS LTDA;
