Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
17835;MEIA LUPO AU SPORT KIT3, M, 0910 SORTIDA;1;KIT;43;43,00;
Valor total R$;43,00;
Estabelecimento;CIN COMERCIO DE MEIAS EIRELI EPP;
