Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
79759012;BOA ONDA NELLIE CROC 1317 COR PRETO PRETO TAM.39;1;PR;99,99;99,99;
Valor total R$;99,99;
Estabelecimento;ARCO SUL ARTIGOS DE VESTUARIO LTDA;
