Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
GC;GC  GASOLINA COMUM;15,54;LT;6,559;101,93;
Valor total R$;101,93;
Estabelecimento;POSTO DE COMBUSTIVEL SAO PELEGRINO LTDA;
