Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
75151;CBEM LOC HID DES CPO DELEITE 400ml;1;pc;52,9;52,90;
Valor total R$;52,90;
Estabelecimento;GIARDINO COMERCIO DE PERFUMARIAS LTDA;
