Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
1;GASOLINA COMUM;17,397;L;6,89;119,86;
Valor total R$;119,86;
Estabelecimento;S S COMERCIO DE COMBUSTIVEIS S A;
