Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
6355854;GASOLINA C COMUM;18,32;l;6,59;120,73;
Valor total R$;120,73;
Estabelecimento;CARREFOUR COMERCIO E INDUSTRIA LTDA;
