Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
GC;GC  GASOLINA COMUM;32,63;LT;6,65;216,99;
Valor total R$;216,99;
Estabelecimento;POSTO DE SERVICO CAXIAS LTDA;
