Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
062420;GARG FOLH OURO ZIRC - REDONDO/CRIS REG;1;PC;70,42;70,42;
Valor total R$;70,42;
Estabelecimento;AURORA ARTEFATOS DE METAIS LTDA - ME;
