Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
1;GASOLINA COMUM;30,041;L;6,099;183,22;
Valor total R$;183,22;
Estabelecimento;SS COMERCIO DE COMBUSTIVEIS SA;
