Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
062420;GARG FOLH OURO ZIRCONIA;1;PC;85,28;85,28;
Valor total R$;85,28;
Estabelecimento;AURORA ARTEFATOS DE METAIS LTDA - ME;
