Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
924227050009;MOCHILA PUMA PHASE BACKPACK;1;UN;139,99;139,99;
Valor total R$;139,99;
Estabelecimento;CENTAURO SBF;
