Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
7898249810862;B CER DOLGENER 30G;10;UN;2,35;23,50;
Valor total R$;23,50;
Estabelecimento;COMPANHIA ZAFFARI COMERCIO E INDUSTRIA;
