Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
6355854;GASOLINA C COMUM;33,7;l;6,199;208,91;
Valor total R$;208,91;
Estabelecimento;CARREFOUR COMERCIO E INDUSTRIA LTDA;
