Código;Descrição;Qtde;Un;Vl Unit;Vl Total;
GC;GC  GASOLINA COMUM;27,19;LT;6,559;178,34;
Valor total R$;178,34;
Estabelecimento;POSTO DE COMBUSTIVEL SAO PELEGRINO LTDA;
